scene,MMSI,neighbor_mmsi,timestamp_start,timestamp_end,gear_label,gear_probability,godark_probability,godark_label,spoofing_probability,spoofing_label,transshipment_probability,transshipment_label,transshipment_event_id,model_source,inference_status
S1A_IW_GRDH_1SDV_20260201T214348_20260201T214413_063031_07E8E6_AD4A,525015360,,2026-02-01T21:43:48Z,2026-02-01T21:43:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260209T113359_20260209T113424_063142_07ECFF_5A35,431938000,,2026-02-09T11:33:59Z,2026-02-09T11:33:59Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260302T110748_20260302T110816_063447_07F891_3B13,525000777,,2026-03-02T11:07:48Z,2026-03-02T11:07:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260303T223329_20260303T223354_063469_07F964_12E5,525900989,,2026-03-03T22:33:29Z,2026-03-03T22:33:29Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214348_20260201T214413_063031_07E8E6_AD4A,352004320,,2026-02-01T21:43:48Z,2026-02-01T21:43:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260218T215107_20260218T215132_063279_07F220_2CED,525100882,,2026-02-18T21:51:07Z,2026-02-18T21:51:07Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260214T204549_20260214T204614_063220_07EFEA_1891,525005001,,2026-02-14T20:45:49Z,2026-02-14T20:45:49Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260207T223330_20260207T223355_063119_07EC28_B5F7,574000180,,2026-02-07T22:33:30Z,2026-02-07T22:33:30Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260223T220012_20260223T220037_063352_07F4E9_1494,525006040,,2026-02-23T22:00:12Z,2026-02-23T22:00:12Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214348_20260201T214413_063031_07E8E6_AD4A,525021128,,2026-02-01T21:43:48Z,2026-02-01T21:43:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214503_20260201T214528_063031_07E8E6_83C5,525015234,,2026-02-01T21:45:03Z,2026-02-01T21:45:03Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260216T220839_20260216T220904_063250_07F107_CAF8,525015668,,2026-02-16T22:08:39Z,2026-02-16T22:08:39Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260307T220012_20260307T220037_063527_07FB8F_D038,525600329,,2026-03-07T22:00:12Z,2026-03-07T22:00:12Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260211T093803_20260211T093831_063169_07EDFC_B4AD,525101844,,2026-02-11T09:38:03Z,2026-02-11T09:38:03Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260307T111724_20260307T111749_063520_07FB52_4317,525500479,,2026-03-07T11:17:24Z,2026-03-07T11:17:24Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260205T102640_20260205T102705_063082_07EACD_FAAA,431448000,,2026-02-05T10:26:40Z,2026-02-05T10:26:40Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214233_20260201T214258_063031_07E8E6_DE84,525501415,,2026-02-01T21:42:33Z,2026-02-01T21:42:33Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214233_20260201T214258_063031_07E8E6_DE84,563040700,,2026-02-01T21:42:33Z,2026-02-01T21:42:33Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260205T102546_20260205T102615_063082_07EACD_4837,352005955,,2026-02-05T10:25:46Z,2026-02-05T10:25:46Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214348_20260201T214413_063031_07E8E6_AD4A,636024602,,2026-02-01T21:43:48Z,2026-02-01T21:43:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260208T105032_20260208T105058_063126_07EC76_8C3E,636093091,,2026-02-08T10:50:32Z,2026-02-08T10:50:32Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214323_20260201T214348_063031_07E8E6_F802,351237000,,2026-02-01T21:43:23Z,2026-02-01T21:43:23Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214208_20260201T214233_063031_07E8E6_8878,352002718,,2026-02-01T21:42:08Z,2026-02-01T21:42:08Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214258_20260201T214323_063031_07E8E6_6469,636019509,,2026-02-01T21:42:58Z,2026-02-01T21:42:58Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260305T203833_20260305T203858_063497_07FA75_313F,525401150,,2026-03-05T20:38:33Z,2026-03-05T20:38:33Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260209T113424_20260209T113449_063142_07ECFF_153E,525129128,,2026-02-09T11:34:24Z,2026-02-09T11:34:24Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214233_20260201T214258_063031_07E8E6_DE84,538002322,,2026-02-01T21:42:33Z,2026-02-01T21:42:33Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214438_20260201T214503_063031_07E8E6_FA44,525400013,,2026-02-01T21:44:38Z,2026-02-01T21:44:38Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260210T211856_20260210T211921_063162_07EDB8_2BA9,477131200,,2026-02-10T21:18:56Z,2026-02-10T21:18:56Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260203T212745_20260203T212810_063060_07E9F3_7690,525801611,,2026-02-03T21:27:45Z,2026-02-03T21:27:45Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260304T105031_20260304T105057_063476_07F9B1_4C2C,525901071,,2026-03-04T10:50:31Z,2026-03-04T10:50:31Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214348_20260201T214413_063031_07E8E6_AD4A,352004927,,2026-02-01T21:43:48Z,2026-02-01T21:43:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260205T224735_20260205T224800_063090_07EB0F_B181,574492000,,2026-02-05T22:47:35Z,2026-02-05T22:47:35Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260218T215157_20260218T215222_063279_07F220_ED26,440099000,,2026-02-18T21:51:57Z,2026-02-18T21:51:57Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214323_20260201T214348_063031_07E8E6_F802,256556000,,2026-02-01T21:43:23Z,2026-02-01T21:43:23Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214348_20260201T214413_063031_07E8E6_AD4A,440057000,,2026-02-01T21:43:48Z,2026-02-01T21:43:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214323_20260201T214348_063031_07E8E6_F802,232012585,,2026-02-01T21:43:23Z,2026-02-01T21:43:23Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260217T224735_20260217T224800_063265_07F199_4A59,356853000,,2026-02-17T22:47:35Z,2026-02-17T22:47:35Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214258_20260201T214323_063031_07E8E6_6469,370354000,,2026-02-01T21:42:58Z,2026-02-01T21:42:58Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214233_20260201T214258_063031_07E8E6_DE84,636021485,,2026-02-01T21:42:33Z,2026-02-01T21:42:33Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214323_20260201T214348_063031_07E8E6_F802,248876000,,2026-02-01T21:43:23Z,2026-02-01T21:43:23Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214348_20260201T214413_063031_07E8E6_AD4A,477441200,,2026-02-01T21:43:48Z,2026-02-01T21:43:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214233_20260201T214258_063031_07E8E6_DE84,574013029,,2026-02-01T21:42:33Z,2026-02-01T21:42:33Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214323_20260201T214348_063031_07E8E6_F802,636024870,,2026-02-01T21:43:23Z,2026-02-01T21:43:23Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214348_20260201T214413_063031_07E8E6_AD4A,353216000,,2026-02-01T21:43:48Z,2026-02-01T21:43:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260206T110659_20260206T110724_063097_07EB59_9B4E,525401071,,2026-02-06T11:06:59Z,2026-02-06T11:06:59Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214258_20260201T214323_063031_07E8E6_6469,636021825,,2026-02-01T21:42:58Z,2026-02-01T21:42:58Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214208_20260201T214233_063031_07E8E6_8878,414070000,,2026-02-01T21:42:08Z,2026-02-01T21:42:08Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260207T223330_20260207T223355_063119_07EC28_B5F7,525015831,,2026-02-07T22:33:30Z,2026-02-07T22:33:30Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260225T091841_20260225T091912_063373_07F5C4_0A47,525600381,,2026-02-25T09:18:41Z,2026-02-25T09:18:41Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260203T104128_20260203T104157_063053_07E9B4_E4AE,412534000,,2026-02-03T10:41:28Z,2026-02-03T10:41:28Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260203T104157_20260203T104226_063053_07E9B4_C014,431137000,,2026-02-03T10:41:57Z,2026-02-03T10:41:57Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214233_20260201T214258_063031_07E8E6_DE84,525600354,,2026-02-01T21:42:33Z,2026-02-01T21:42:33Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214323_20260201T214348_063031_07E8E6_F802,477154800,,2026-02-01T21:43:23Z,2026-02-01T21:43:23Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214348_20260201T214413_063031_07E8E6_AD4A,414751000,,2026-02-01T21:43:48Z,2026-02-01T21:43:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260206T092856_20260206T092921_063096_07EB4D_B6F9,525005246,,2026-02-06T09:28:56Z,2026-02-06T09:28:56Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260202T222359_20260202T222424_063046_07E974_933D,525101804,,2026-02-02T22:23:59Z,2026-02-02T22:23:59Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260223T111519_20260223T111544_063345_07F4B1_92F4,525200516,,2026-02-23T11:15:19Z,2026-02-23T11:15:19Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260205T102705_20260205T102717_063082_07EACD_A360,525019527,,2026-02-05T10:27:05Z,2026-02-05T10:27:05Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260209T203834_20260209T203859_063147_07ED35_D606,525901343,,2026-02-09T20:38:34Z,2026-02-09T20:38:34Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260202T114225_20260202T114250_063040_07E931_5E3F,525019255,,2026-02-02T11:42:25Z,2026-02-02T11:42:25Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214323_20260201T214348_063031_07E8E6_F802,372904000,,2026-02-01T21:43:23Z,2026-02-01T21:43:23Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260218T201449_20260218T201514_063278_07F21A_600D,525900473,,2026-02-18T20:14:49Z,2026-02-18T20:14:49Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260224T210149_20260224T210214_063366_07F57B_C945,525007349,,2026-02-24T21:01:49Z,2026-02-24T21:01:49Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260302T215247_20260302T215312_063454_07F8CE_A5B8,431447000,,2026-03-02T21:52:47Z,2026-03-02T21:52:47Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260209T221632_20260209T221657_063148_07ED3E_C6D4,414148000,,2026-02-09T22:16:32Z,2026-02-09T22:16:32Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260205T224800_20260205T224825_063090_07EB0F_6CB7,312533000,,2026-02-05T22:48:00Z,2026-02-05T22:48:00Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260209T221657_20260209T221722_063148_07ED3E_8E5E,372134000,,2026-02-09T22:16:57Z,2026-02-09T22:16:57Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260204T203028_20260204T203053_063074_07EA72_E0FE,525010381,,2026-02-04T20:30:28Z,2026-02-04T20:30:28Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260203T212655_20260203T212720_063060_07E9F3_4B9D,525019363,,2026-02-03T21:26:55Z,2026-02-03T21:26:55Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214258_20260201T214323_063031_07E8E6_6469,477802300,,2026-02-01T21:42:58Z,2026-02-01T21:42:58Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260202T204640_20260202T204705_063045_07E96C_E634,525100294,,2026-02-02T20:46:40Z,2026-02-02T20:46:40Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260211T215948_20260211T220013_063177_07EE44_1A4A,525005293,563211200,2026-02-11T21:59:48Z,2026-02-11T21:59:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260211T215948_20260211T220013_063177_07EE44_1A4A,563211200,525005293,2026-02-11T21:59:48Z,2026-02-11T21:59:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260208T091115_20260208T091134_063125_07EC68_6D64,525701211,525701378,2026-02-08T09:11:15Z,2026-02-08T09:11:15Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260208T091115_20260208T091134_063125_07EC68_6D64,525701378,525701211,2026-02-08T09:11:15Z,2026-02-08T09:11:15Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260304T091115_20260304T091133_063475_07F9A3_C5EB,525201688,525800888,2026-03-04T09:11:15Z,2026-03-04T09:11:15Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260304T091115_20260304T091133_063475_07F9A3_C5EB,525800888,525201688,2026-03-04T09:11:15Z,2026-03-04T09:11:15Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260304T091115_20260304T091133_063475_07F9A3_C5EB,525005360,525800888,2026-03-04T09:11:15Z,2026-03-04T09:11:15Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260307T202245_20260307T202310_063526_07FB88_8E99,525005360,525900595,2026-03-07T20:22:45Z,2026-03-07T20:22:45Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260307T202245_20260307T202310_063526_07FB88_8E99,525900595,525005360,2026-03-07T20:22:45Z,2026-03-07T20:22:45Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260218T215132_20260218T215157_063279_07F220_27B7,525600080,525900230,2026-02-18T21:51:32Z,2026-02-18T21:51:32Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260218T215132_20260218T215157_063279_07F220_27B7,525900230,525600080,2026-02-18T21:51:32Z,2026-02-18T21:51:32Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260307T202245_20260307T202310_063526_07FB88_8E99,525800143,525005360,2026-03-07T20:22:45Z,2026-03-07T20:22:45Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260310T114249_20260310T114314_063565_07FD00_A2B2,525132966,525139352,2026-03-10T11:42:49Z,2026-03-10T11:42:49Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260310T114249_20260310T114314_063565_07FD00_A2B2,525139352,525132966,2026-03-10T11:42:49Z,2026-03-10T11:42:49Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260304T091115_20260304T091133_063475_07F9A3_C5EB,525201447,525800888,2026-03-04T09:11:15Z,2026-03-04T09:11:15Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214413_20260201T214438_063031_07E8E6_4D01,352002263,353062000,2026-02-01T21:44:13Z,2026-02-01T21:44:13Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214413_20260201T214438_063031_07E8E6_4D01,353062000,352002263,2026-02-01T21:44:13Z,2026-02-01T21:44:13Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260310T114249_20260310T114314_063565_07FD00_A2B2,525138181,525139352,2026-03-10T11:42:49Z,2026-03-10T11:42:49Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214413_20260201T214438_063031_07E8E6_4D01,525022436,525701658,2026-02-01T21:44:13Z,2026-02-01T21:44:13Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214413_20260201T214438_063031_07E8E6_4D01,525701658,525022436,2026-02-01T21:44:13Z,2026-02-01T21:44:13Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
